,Date,BAC,C,GS,JPM,MS,WFC
818,2009-04-03,7.5999999046325675,28.5,119.4000015258789,29.280000686645998,24.059999465942386,16.34000015258789
819,2009-04-06,7.480000019073486,27.20000076293945,116.6500015258789,28.200000762939,23.309999465942386,15.25
820,2009-04-07,7.360000133514403,27.60000038146973,116.08000183105469,27.25,23.31999969482422,14.850000381469727
821,2009-04-08,7.059999942779541,27.0,114.75,27.430000305176,22.690000534057614,14.890000343322756
822,2009-04-09,9.550000190734863,30.399999618530273,124.33000183105469,32.75,25.35000038146973,19.61000061035156
823,2009-04-13,11.020000457763672,38.0,130.14999389648438,33.700000762939,26.88999938964844,19.670000076293945
824,2009-04-14,10.09000015258789,40.099998474121094,115.11000061035156,30.700000762939,23.670000076293945,18.270000457763672
825,2009-04-15,10.4399995803833,39.70000076293945,121.19000244140624,32.560001373291,23.45000076293945,19.549999237060547
826,2009-04-16,10.34000015258789,40.099998474121094,121.19000244140624,33.240001678467,23.96999931335449,19.450000762939453
827,2009-04-17,10.600000381469727,36.5,120.5999984741211,33.259998321533,25.0,20.26000022888184
828,2009-04-20,8.020000457763674,29.399999618530273,115.01000213623048,29.690000534057997,23.520000457763672,17.0
829,2009-04-21,8.760000228881836,32.400001525878906,120.36000061035156,32.529998779296996,24.649999618530273,18.809999465942386
830,2009-04-22,8.260000228881836,32.5,120.48999786376952,31.899999618529996,22.440000534057614,18.18000030517578
831,2009-04-23,8.819999694824219,32.0,122.80999755859376,33.209999084473,21.959999084472656,20.09000015258789
832,2009-04-24,9.100000381469727,31.899999618530273,121.3000030517578,33.380001068115,21.959999084472656,21.399999618530273
833,2009-04-27,8.920000076293945,30.70000076293945,120.9000015258789,32.779998779296996,21.26000022888184,20.299999237060547
834,2009-04-28,8.149999618530272,28.899999618530273,120.66999816894531,32.790000915527,21.07999992370605,19.479999542236328
835,2009-04-29,8.680000305175781,31.20000076293945,127.18000030517578,34.479999542236,23.06999969482422,19.96999931335449
836,2009-04-30,8.930000305175781,30.5,128.5,33.0,23.63999938964844,20.01000022888184
837,2009-05-01,8.699999809265138,29.70000076293945,127.08000183105469,32.490001678467,25.81999969482422,19.61000061035156
838,2009-05-04,10.380000114440918,32.0,134.16000366210938,35.790000915527,27.020000457763672,24.25
839,2009-05-05,10.84000015258789,33.09999847412109,135.19999694824222,34.819999694824,27.209999084472656,23.270000457763672
840,2009-05-06,12.6899995803833,38.599998474121094,139.22000122070312,37.220001220703004,28.51000022888184,26.84000015258789
841,2009-05-07,13.510000228881836,38.099998474121094,133.72999572753906,35.240001678467,27.13999938964844,24.76000022888184
842,2009-05-08,14.170000076293945,40.20000076293945,139.58999633789062,38.939998626709,28.20000076293945,28.18000030517578
843,2009-05-11,12.9399995803833,38.599998474121094,135.77999877929688,35.830001831055,26.06999969482422,26.53000068664551
844,2009-05-12,12.260000228881836,36.599998474121094,135.41000366210938,35.360000610352,26.420000076293945,25.70000076293945
845,2009-05-13,11.010000228881836,34.09999847412109,129.25999450683594,34.049999237061,25.10000038146973,24.20000076293945
846,2009-05-14,11.3100004196167,35.5,133.60000610351562,35.540000915527,26.56999969482422,25.690000534057614
847,2009-05-15,10.670000076293944,34.799999237060554,134.39999389648438,34.909999847412,26.1299991607666,24.8700008392334
848,2009-05-18,11.729999542236328,36.400001525878906,143.14999389648438,37.259998321533,28.28000068664551,26.93000030517578
849,2009-05-19,11.25,37.70000076293945,141.14999389648438,35.810001373291,28.90999984741211,25.45000076293945
850,2009-05-20,11.489999771118164,36.900001525878906,136.44000244140622,34.549999237061,28.0,24.459999084472656
851,2009-05-21,11.40999984741211,37.20000076293945,137.16000366210938,34.900001525879,28.09000015258789,25.040000915527344
852,2009-05-22,11.06999969482422,36.70000076293945,136.35000610351562,34.409999847412,28.229999542236328,24.309999465942386
853,2009-05-26,10.979999542236328,37.70000076293945,142.0500030517578,36.540000915527,29.020000457763672,25.649999618530273
854,2009-05-27,10.90999984741211,37.0,140.00999450683594,34.659999847412,28.61000061035156,24.07999992370605
855,2009-05-28,11.300000190734865,36.70000076293945,144.64999389648438,36.650001525879,29.43000030517578,24.770000457763672
856,2009-05-29,11.270000457763672,37.20000076293945,144.57000732421875,36.900001525879,30.31999969482422,25.5
857,2009-06-01,11.210000038146973,36.900001525878906,144.3300018310547,36.110000610352,29.88999938964844,25.43000030517578
858,2009-06-02,11.40999984741211,35.09999847412109,143.1300048828125,34.5,30.09000015258789,24.38999938964844
859,2009-06-03,11.210000038146973,33.900001525878906,142.14999389648438,33.979999542236,29.71999931335449,24.1299991607666
860,2009-06-04,11.869999885559082,35.70000076293945,149.47000122070312,35.349998474121,31.20000076293945,25.10000038146973
861,2009-06-05,11.859999656677244,34.59999847412109,149.00999450683594,34.549999237061,30.96999931335449,24.71999931335449
862,2009-06-08,12.0600004196167,34.200000762939446,148.35000610351562,35.389999389648,31.38999938964844,25.38999938964844
863,2009-06-09,12.0600004196167,34.09999847412109,149.30999755859375,35.259998321533,30.979999542236328,25.65999984741211
864,2009-06-10,11.979999542236328,34.799999237060554,146.67999267578125,34.840000152588,29.26000022888184,24.90999984741211
865,2009-06-11,12.970000267028807,34.799999237060554,145.14999389648438,34.939998626709,29.489999771118164,25.020000457763672
866,2009-06-12,13.720000267028807,34.700000762939446,145.63999938964844,35.130001068115,29.70000076293945,25.479999542236328
867,2009-06-15,13.329999923706055,33.700000762939446,143.00999450683594,34.0,28.399999618530273,24.709999084472656
868,2009-06-16,12.729999542236328,32.5,144.16000366210938,33.5,28.10000038146973,24.399999618530273
869,2009-06-17,12.300000190734865,30.79999923706055,139.72999572753906,32.729999542236,27.479999542236328,23.09000015258789
870,2009-06-18,12.899999618530273,31.29999923706055,143.08999633789062,34.169998168945,28.03000068664551,23.70000076293945
871,2009-06-19,13.220000267028807,31.70000076293945,143.1300048828125,35.0,28.270000457763672,24.190000534057614
872,2009-06-22,11.9399995803833,30.0,137.00999450683594,32.869998931885,26.6299991607666,22.51000022888184
873,2009-06-23,12.229999542236328,30.10000038146973,141.19000244140625,33.569999694824,27.70000076293945,22.90999984741211
874,2009-06-24,12.350000381469727,30.399999618530273,142.64999389648438,33.459999084473,27.649999618530273,23.170000076293945
875,2009-06-25,12.350000381469727,30.29999923706055,144.42999267578125,34.139999389648,27.8700008392334,23.79999923706055
876,2009-06-26,12.75,30.29999923706055,146.74000549316406,34.450000762939,28.6200008392334,23.8700008392334
877,2009-06-29,13.1899995803833,30.20000076293945,149.36000061035156,34.599998474121,29.10000038146973,24.53000068664551
878,2009-06-30,13.199999809265135,29.70000076293945,147.44000244140625,34.110000610352,28.51000022888184,24.26000022888184
879,2009-07-01,13.050000190734865,29.70000076293945,147.32000732421875,33.770000457764,28.36000061035156,24.13999938964844
880,2009-07-02,12.640000343322756,28.79999923706055,143.49000549316406,32.270000457764,26.989999771118164,23.07999992370605
881,2009-07-06,12.149999618530273,27.899999618530273,146.4600067138672,32.599998474121,26.85000038146973,23.10000038146973
882,2009-07-07,12.149999618530273,26.899999618530273,142.5399932861328,32.810001373291,26.149999618530273,23.32999992370605
883,2009-07-08,11.84000015258789,26.20000076293945,138.55000305175778,32.709999084473,25.5,22.90999984741211
884,2009-07-09,11.970000267028807,26.899999618530273,143.2100067138672,33.619998931885,25.8799991607666,23.28000068664551
885,2009-07-10,11.880000114440918,25.899999618530273,141.8699951171875,32.340000152588,25.940000534057614,22.8700008392334
886,2009-07-13,12.989999771118164,27.79999923706055,149.44000244140625,34.709999084473,27.90999984741211,24.79999923706055
887,2009-07-14,12.90999984741211,29.20000076293945,149.66000366210938,34.700000762939,27.8799991607666,24.399999618530273
888,2009-07-15,13.420000076293945,31.70000076293945,155.25999450683594,36.259998321533,28.79999923706055,25.29999923706055
889,2009-07-16,13.170000076293945,30.29999923706055,156.83999633789062,36.130001068115,28.559999465942386,25.04999923706055
890,2009-07-17,12.890000343322756,30.20000076293945,156.83999633789062,36.889999389648,27.989999771118164,25.0
891,2009-07-20,12.239999771118164,27.899999618530273,160.02999877929688,36.979999542236,28.34000015258789,25.520000457763672
892,2009-07-21,12.1899995803833,26.5,159.8000030517578,36.939998626709,27.559999465942386,25.35000038146973
893,2009-07-22,12.229999542236328,28.0,160.4600067138672,36.830001831055,27.540000915527344,24.45000076293945
894,2009-07-23,12.6899995803833,27.70000076293945,165.4499969482422,38.150001525879,28.540000915527344,24.26000022888184
895,2009-07-24,12.510000228881836,27.29999923706055,164.72000122070312,37.919998168945,28.25,23.46999931335449
896,2009-07-27,13.09000015258789,26.899999618530273,163.8699951171875,38.130001068115,28.04999923706055,24.21999931335449
897,2009-07-28,13.34000015258789,29.70000076293945,160.5399932861328,38.080001831055,27.43000030517578,24.520000457763672
898,2009-07-29,13.520000457763672,32.200000762939446,159.44000244140625,37.770000457764,27.15999984741211,24.3799991607666
899,2009-07-30,13.970000267028807,31.399999618530273,162.4199981689453,38.470001220703004,28.36000061035156,24.8700008392334
900,2009-07-31,14.789999961853027,31.70000076293945,163.3000030517578,38.650001525879,28.5,24.459999084472656
901,2009-08-03,15.31999969482422,31.79999923706055,164.10000610351562,39.599998474121,29.309999465942386,25.79999923706055
902,2009-08-04,15.640000343322756,32.5,165.1699981689453,40.209999084473,30.06999969482422,26.54999923706055
903,2009-08-05,16.65999984741211,35.79999923706055,168.63999938964844,41.779998779296996,31.04999923706055,28.020000457763672
904,2009-08-06,16.700000762939453,38.0,166.75,40.75,30.54999923706055,27.96999931335449
905,2009-08-07,16.420000076293945,38.5,163.64999389648438,42.360000610352,31.21999931335449,28.76000022888184
906,2009-08-10,16.680000305175778,39.400001525878906,160.36000061035156,42.689998626709,30.82999992370605,28.63999938964844
907,2009-08-11,15.850000381469727,36.900001525878906,159.22000122070312,41.240001678467,29.88999938964844,26.88999938964844
908,2009-08-12,15.93000030517578,39.79999923706055,163.75999450683594,42.209999084473,29.979999542236328,27.170000076293945
909,2009-08-13,17.0,40.599998474121094,164.47999572753906,42.900001525879,29.8799991607666,27.8799991607666
910,2009-08-14,17.389999389648438,40.400001525878906,162.72999572753906,42.450000762939,29.790000915527344,27.729999542236328
911,2009-08-17,16.559999465942386,40.0,157.25,40.729999542236,28.540000915527344,26.29999923706055
912,2009-08-18,16.899999618530273,41.400001525878906,160.47999572753906,41.700000762939,28.78000068664551,26.34000015258789
913,2009-08-19,16.75,41.29999923706055,159.92999267578125,41.409999847412,28.82999992370605,26.61000061035156
914,2009-08-20,17.139999389648438,44.79999923706055,162.3300018310547,42.419998168945,29.36000061035156,27.479999542236328
915,2009-08-21,17.459999084472653,47.0,163.50999450683594,43.659999847412,29.690000534057614,27.940000534057614
916,2009-08-24,17.350000381469727,48.20000076293945,162.5800018310547,43.009998321533004,29.649999618530273,27.31999969482422
917,2009-08-25,17.75,47.5,164.94000244140625,43.580001831055,30.190000534057614,27.32999992370605
918,2009-08-26,17.790000915527344,46.29999923706055,165.9499969482422,43.299999237061,29.53000068664551,27.6200008392334
919,2009-08-27,17.920000076293945,50.5,165.02000427246094,43.450000762939,29.84000015258789,27.739999771118164
920,2009-08-28,17.979999542236328,52.29999923706055,164.4199981689453,42.919998168945,29.51000022888184,27.29999923706055
921,2009-08-31,17.59000015258789,50.0,165.4600067138672,43.459999084473,28.959999084472656,27.520000457763672
922,2009-09-01,16.459999084472653,45.4000015258789,160.1699981689453,41.669998168945,27.45000076293945,26.209999084472656
923,2009-09-02,16.270000457763672,45.599998474121094,158.5399932861328,40.860000610352,27.09000015258789,26.09000015258789
924,2009-09-03,16.84000015258789,47.70000076293945,161.66000366210938,42.110000610352,27.649999618530273,26.90999984741211
925,2009-09-04,17.09000015258789,48.5,162.97000122070312,42.340000152588,27.649999618530273,26.90999984741211
926,2009-09-08,17.020000457763672,46.79999923706055,167.22000122070312,42.540000915527,27.79999923706055,26.979999542236328
927,2009-09-09,17.040000915527347,46.599998474121094,170.27000427246094,42.860000610352,28.54999923706055,27.68000030517578
928,2009-09-10,17.219999313354492,47.5,174.8699951171875,43.020000457764,28.63999938964844,27.86000061035156
929,2009-09-11,16.969999313354492,46.099998474121094,174.6999969482422,42.5,28.81999969482422,27.43000030517578
930,2009-09-14,16.989999771118164,45.20000076293945,177.7100067138672,43.75,28.75,27.920000076293945
931,2009-09-15,16.790000915527347,41.20000076293945,176.66000366210938,43.189998626709006,28.739999771118164,28.57999992370605
932,2009-09-16,17.25,42.0,179.8699951171875,44.650001525879,30.149999618530273,29.40999984741211
933,2009-09-17,17.610000610351562,44.20000076293945,181.4600067138672,44.959999084473,31.04999923706055,28.78000068664551
934,2009-09-18,17.6299991607666,42.599998474121094,183.17999267578125,44.950000762939,31.3799991607666,28.489999771118164
935,2009-09-21,17.25,44.29999923706055,182.38999938964844,44.549999237061,31.61000061035156,28.290000915527344
936,2009-09-22,17.610000610351562,46.5,185.5200042724609,46.470001220703004,32.97999954223633,29.38999938964844
937,2009-09-23,17.5,45.20000076293945,183.63999938964844,45.060001373290994,32.029998779296875,28.76000022888184
938,2009-09-24,16.979999542236328,44.29999923706055,183.05999755859372,44.36999893188501,30.729999542236328,28.45000076293945
939,2009-09-25,16.600000381469727,43.79999923706055,179.5,43.650001525879,30.54999923706055,28.190000534057614
940,2009-09-28,17.219999313354492,45.70000076293945,182.5,44.810001373290994,31.25,28.899999618530273
941,2009-09-29,17.15999984741211,47.0,183.5800018310547,44.88000106811499,31.09000015258789,28.35000038146973
942,2009-09-30,16.920000076293945,48.4000015258789,184.3500061035156,43.819999694824,30.8799991607666,28.18000030517578
943,2009-10-01,16.209999084472653,45.29999923706055,178.99000549316406,41.369998931885,29.8700008392334,26.60000038146973
944,2009-10-02,16.34000015258789,45.20000076293945,179.61000061035156,41.860000610352,29.459999084472656,26.28000068664551
